CustomerID,Total_Revenue,Total_Orders,Total_Items,First_Purchase,Last_Purchase,AOV,Lifespan_Days,Purchase_Freq,Historical_CLV,Predictive_CLV_12m,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
15521,3000.2,8,1836,2011-03-30 09:15:00,2011-10-30 13:42:00,375.025,214,1.1214953271028036,3000.2,5047.065420560747,40,8,3000.2,3,5,5,13,Champions
15522,398.84,2,573,2011-09-13 12:26:00,2011-11-07 11:26:00,199.42,54,1.1111111111111112,398.84,2658.9333333333334,33,2,398.84,4,3,2,9,Potential Loyalists
15523,412.01000000000005,1,132,2011-09-16 16:29:00,2011-09-16 16:29:00,412.01000000000005,1,30.0,412.01000000000005,49441.200000000004,84,1,412.01000000000005,2,1,2,5,Lost
15524,440.0,1,4,2011-11-15 12:09:00,2011-11-15 12:09:00,440.0,1,30.0,440.0,52800.0,25,1,440.0,4,1,2,7,New Customers
15525,825.92,3,416,2010-12-01 13:17:00,2011-12-07 14:43:00,275.3066666666667,371,0.2425876010781671,825.92,801.431805929919,2,3,825.92,5,3,3,11,Loyal Customers
15526,148.44,2,24,2011-11-06 15:01:00,2011-11-06 15:04:00,74.22,1,60.0,148.44,8906.400000000001,33,2,148.44,4,3,1,8,New Customers
15527,2429.78,8,992,2010-12-20 14:15:00,2011-11-21 12:17:00,303.7225,335,0.7164179104477613,2429.78,2611.1068656716425,19,8,2429.78,4,5,5,14,Champions
15528,229.33,1,123,2011-03-30 16:14:00,2011-03-30 16:14:00,229.33,1,30.0,229.33,27519.600000000002,254,1,229.33,1,1,1,3,Lost
15529,3995.23,11,3496,2010-12-08 12:24:00,2011-11-17 11:29:00,363.20272727272726,343,0.9620991253644314,3995.23,4193.2443148688035,23,11,3995.23,4,5,5,14,Champions
15530,1502.35,4,950,2011-04-07 11:16:00,2011-11-18 12:25:00,375.5875,225,0.5333333333333333,1502.35,2403.76,22,4,1502.35,4,4,4,12,Loyal Customers
15531,2007.44,2,1105,2011-11-09 17:47:00,2011-12-01 18:43:00,1003.72,22,2.7272727272727275,2007.44,32849.01818181819,8,2,2007.44,5,3,4,12,Loyal Customers
15532,1580.93,4,521,2010-12-16 16:45:00,2011-11-14 14:51:00,395.2325,332,0.3614457831325301,1580.93,1714.2614457831326,25,4,1580.93,4,4,4,12,Loyal Customers
15533,807.57,3,289,2011-09-11 15:41:00,2011-11-20 15:35:00,269.19,69,1.3043478260869565,807.57,4213.408695652174,19,3,807.57,4,3,3,10,Potential Loyalists
15535,536.4,4,143,2011-01-16 12:35:00,2011-06-19 16:02:00,134.1,154,0.7792207792207791,536.4,1253.9220779220777,173,4,536.4,2,4,3,9,At Risk
15537,110.92,1,29,2011-06-29 13:10:00,2011-06-29 13:10:00,110.92,1,30.0,110.92,13310.400000000001,163,1,110.92,2,1,1,4,Lost
15539,538.46,1,410,2011-12-02 13:36:00,2011-12-02 13:36:00,538.46,1,30.0,538.46,64615.200000000004,7,1,538.46,5,1,3,9,Potential Loyalists
15540,213.3,1,200,2011-11-28 13:51:00,2011-11-28 13:51:00,213.3,1,30.0,213.3,25596.0,11,1,213.3,5,1,1,7,New Customers
15541,85.13000000000001,1,49,2011-08-17 14:58:00,2011-08-17 14:58:00,85.13000000000001,1,30.0,85.13000000000001,10215.6,114,1,85.13000000000001,2,1,1,4,Lost
15543,127.86,1,86,2011-02-24 15:26:00,2011-02-24 15:26:00,127.86,1,30.0,127.86,15343.199999999999,288,1,127.86,1,1,1,3,Lost
15544,3546.71,9,3109,2010-12-02 12:47:00,2011-11-30 16:43:00,394.0788888888889,363,0.7438016528925621,3546.71,3517.398347107439,9,9,3546.71,5,5,5,15,Champions
15545,292.71999999999997,2,163,2010-12-03 17:28:00,2011-10-16 13:24:00,146.35999999999999,316,0.189873417721519,292.71999999999997,333.4784810126582,54,2,292.71999999999997,3,3,2,8,About to Sleep
15547,4954.84,14,4032,2010-12-12 13:26:00,2011-12-02 12:52:00,353.9171428571429,354,1.1864406779661016,4954.84,5038.820338983051,7,14,4954.84,5,5,5,15,Champions
15549,1693.26,3,698,2011-01-27 15:38:00,2011-09-23 16:22:00,564.42,239,0.37656903765690375,1693.26,2550.517154811715,77,3,1693.26,2,3,4,9,Needs Attention
15550,575.63,4,295,2011-02-11 12:49:00,2011-12-05 15:38:00,143.9075,297,0.40404040404040403,575.63,697.7333333333333,4,4,575.63,5,4,3,12,Loyal Customers
15551,436.06,1,218,2011-11-03 12:37:00,2011-11-03 12:37:00,436.06,1,30.0,436.06,52327.200000000004,37,1,436.06,3,1,2,6,Promising
15552,90.12,1,60,2011-05-06 14:47:00,2011-05-06 14:47:00,90.12,1,30.0,90.12,10814.400000000001,217,1,90.12,1,1,1,3,Lost
15553,437.23,1,451,2011-10-10 14:02:00,2011-10-10 14:02:00,437.23,1,30.0,437.23,52467.600000000006,60,1,437.23,3,1,2,6,Promising
15554,217.2,1,74,2011-03-07 09:00:00,2011-03-07 09:00:00,217.2,1,30.0,217.2,26064.0,278,1,217.2,1,1,1,3,Lost
15555,4805.17,16,4439,2010-12-05 14:45:00,2011-11-27 16:19:00,300.323125,357,1.3445378151260503,4805.17,4845.5495798319325,12,16,4805.17,5,5,5,15,Champions
15556,279.77,1,236,2011-11-15 16:08:00,2011-11-15 16:08:00,279.77,1,30.0,279.77,33572.399999999994,24,1,279.77,4,1,2,7,New Customers
15557,473.65000000000003,1,219,2011-11-11 12:46:00,2011-11-11 12:46:00,473.65000000000003,1,30.0,473.65000000000003,56838.0,29,1,473.65000000000003,4,1,2,7,New Customers
15561,800.59,4,267,2011-05-08 11:38:00,2011-11-28 11:07:00,200.1475,203,0.5911330049261084,800.59,1419.7655172413795,12,4,800.59,5,4,3,12,Loyal Customers
15562,134.55,1,39,2010-12-23 09:55:00,2010-12-23 09:55:00,134.55,1,30.0,134.55,16146.0,352,1,134.55,1,1,1,3,Lost
15563,1400.44,4,1501,2010-12-16 11:27:00,2011-11-17 14:50:00,350.11,336,0.35714285714285715,1400.44,1500.4714285714288,22,4,1400.44,4,4,4,12,Loyal Customers
15565,173.16,2,60,2011-09-30 10:44:00,2011-10-20 14:33:00,86.58,20,3.0,173.16,3116.88,50,2,173.16,3,3,1,7,About to Sleep
15567,186.01,1,223,2011-11-21 10:48:00,2011-11-21 10:48:00,186.01,1,30.0,186.01,22321.199999999997,19,1,186.01,4,1,1,6,Promising
15568,758.29,3,461,2011-09-27 14:37:00,2011-12-07 11:27:00,252.76333333333332,70,1.2857142857142856,758.29,3899.7771428571423,3,3,758.29,5,3,3,11,Loyal Customers
15569,1375.71,5,666,2011-01-11 13:26:00,2011-08-28 10:15:00,275.142,228,0.6578947368421053,1375.71,2172.1736842105265,104,5,1375.71,2,4,4,10,At Risk
15570,4165.52,12,2067,2010-12-05 12:57:00,2011-12-02 14:47:00,347.1266666666667,362,0.994475138121547,4165.52,4142.506077348067,7,12,4165.52,5,5,5,15,Champions
15571,650.4300000000001,4,264,2011-09-22 13:15:00,2011-11-28 10:02:00,162.60750000000002,66,1.8181818181818181,650.4300000000001,3547.8,12,4,650.4300000000001,5,4,3,12,Loyal Customers
15572,2552.86,7,1229,2011-03-06 14:44:00,2011-12-05 10:09:00,364.69428571428574,273,0.7692307692307693,2552.86,3366.4087912087916,5,7,2552.86,5,5,5,15,Champions
15573,607.45,2,363,2011-09-15 12:16:00,2011-11-08 11:38:00,303.725,53,1.1320754716981132,607.45,4126.075471698114,32,2,607.45,4,3,3,10,Potential Loyalists
15574,702.25,4,349,2010-12-02 15:46:00,2011-06-15 12:01:00,175.5625,194,0.6185567010309279,702.25,1303.1443298969073,178,4,702.25,2,4,3,9,At Risk
15576,940.6700000000001,1,404,2011-11-02 12:03:00,2011-11-02 12:03:00,940.6700000000001,1,30.0,940.6700000000001,112880.40000000001,38,1,940.6700000000001,3,1,3,7,Hibernating
15577,258.88,3,89,2011-02-07 13:32:00,2011-07-11 17:03:00,86.29333333333334,154,0.5844155844155844,258.88,605.174025974026,151,3,258.88,2,3,2,7,About to Sleep
15578,127.1,1,52,2011-06-30 13:03:00,2011-06-30 13:03:00,127.1,1,30.0,127.1,15252.0,162,1,127.1,2,1,1,4,Lost
15579,348.6,2,120,2011-01-30 12:09:00,2011-10-02 12:45:00,174.3,245,0.2448979591836735,348.6,512.2285714285715,69,2,348.6,3,3,2,8,About to Sleep
15581,3679.9700000000003,13,286,2010-12-08 14:38:00,2011-08-11 09:38:00,283.0746153846154,245,1.5918367346938778,3679.9700000000003,5407.302857142859,121,13,3679.9700000000003,2,5,5,12,Loyal Customers
15582,682.9100000000001,3,453,2011-05-03 13:36:00,2011-11-15 09:55:00,227.63666666666668,195,0.46153846153846156,682.9100000000001,1260.7569230769232,25,3,682.9100000000001,4,3,3,10,Potential Loyalists
15584,725.11,4,314,2011-06-30 16:39:00,2011-11-16 10:55:00,181.2775,138,0.8695652173913044,725.11,1891.5913043478263,24,4,725.11,4,4,3,11,Loyal Customers
15585,455.3,1,320,2011-06-16 08:38:00,2011-06-16 08:38:00,455.3,1,30.0,455.3,54636.0,177,1,455.3,2,1,2,5,Lost
15587,913.6800000000001,4,312,2010-12-23 09:59:00,2011-10-20 13:37:00,228.42000000000002,301,0.39867109634551495,913.6800000000001,1092.7734219269105,50,4,913.6800000000001,3,4,3,10,At Risk
15589,478.53000000000003,3,243,2011-02-02 10:46:00,2011-03-29 09:54:00,159.51000000000002,54,1.6666666666666665,478.53000000000003,3190.2000000000003,256,3,478.53000000000003,1,3,2,6,Lost
15592,388.58,1,354,2011-10-24 08:59:00,2011-10-24 08:59:00,388.58,1,30.0,388.58,46629.6,47,1,388.58,3,1,2,6,Promising
15593,199.8,1,60,2011-09-30 11:46:00,2011-09-30 11:46:00,199.8,1,30.0,199.8,23976.0,71,1,199.8,3,1,1,5,Promising
15594,1771.78,5,983,2011-04-19 10:08:00,2011-11-24 08:53:00,354.356,218,0.6880733944954128,1771.78,2925.875229357798,16,5,1771.78,4,4,4,12,Loyal Customers
15596,1406.59,5,561,2010-12-09 16:10:00,2011-08-31 10:55:00,281.318,264,0.5681818181818181,1406.59,1918.0772727272724,101,5,1406.59,2,4,4,10,At Risk
15597,324.57,1,279,2011-11-04 13:26:00,2011-11-04 13:26:00,324.57,1,30.0,324.57,38948.399999999994,35,1,324.57,3,1,2,6,Promising
15598,240.68,1,160,2011-10-17 16:04:00,2011-10-17 16:04:00,240.68,1,30.0,240.68,28881.600000000002,53,1,240.68,3,1,1,5,Promising
15599,761.74,2,718,2011-05-19 13:05:00,2011-11-13 11:44:00,380.87,177,0.3389830508474576,761.74,1549.3016949152543,27,2,761.74,4,3,3,10,Potential Loyalists
15601,6776.56,14,4983,2010-12-02 10:39:00,2011-11-28 15:15:00,484.04,361,1.1634349030470914,6776.56,6757.788365650969,11,14,6776.56,5,5,5,15,Champions
15602,1297.8700000000001,9,1137,2010-12-06 15:35:00,2011-12-01 14:14:00,144.20777777777778,359,0.7520891364902507,1297.8700000000001,1301.4852367688022,8,9,1297.8700000000001,5,5,4,14,Champions
15603,48.480000000000004,1,96,2011-09-22 10:04:00,2011-09-22 10:04:00,48.480000000000004,1,30.0,48.480000000000004,5817.6,79,1,48.480000000000004,2,1,1,4,Lost
15604,216.39,1,159,2011-10-18 14:47:00,2011-10-18 14:47:00,216.39,1,30.0,216.39,25966.799999999996,52,1,216.39,3,1,1,5,Promising
15605,1198.23,5,441,2010-12-01 13:38:00,2011-11-03 14:17:00,239.64600000000002,337,0.4451038575667656,1198.23,1280.0083086053414,36,5,1198.23,3,4,4,11,Loyal Customers
15606,2920.16,9,892,2011-01-19 12:07:00,2011-10-09 15:47:00,324.4622222222222,263,1.026615969581749,2920.16,3997.1771863117856,61,9,2920.16,3,5,5,13,Champions
15607,104.76,1,202,2011-01-07 12:44:00,2011-01-07 12:44:00,104.76,1,30.0,104.76,12571.2,337,1,104.76,1,1,1,3,Lost
15608,1093.68,4,714,2011-08-11 09:56:00,2011-11-11 13:20:00,273.42,92,1.3043478260869565,1093.68,4279.617391304348,28,4,1093.68,4,4,4,12,Loyal Customers
15609,298.48,1,148,2011-06-08 13:00:00,2011-06-08 13:00:00,298.48,1,30.0,298.48,35817.600000000006,184,1,298.48,1,1,2,4,Lost
15610,112.46000000000001,1,66,2011-10-19 10:36:00,2011-10-19 10:36:00,112.46000000000001,1,30.0,112.46000000000001,13495.2,52,1,112.46000000000001,3,1,1,5,Promising
15611,1591.45,13,504,2011-01-09 11:32:00,2011-11-30 12:36:00,122.41923076923078,325,1.2,1591.45,1762.836923076923,10,13,1591.45,5,5,4,14,Champions
15612,195.15,2,52,2011-10-09 12:49:00,2011-11-03 14:52:00,97.575,25,2.4,195.15,2810.16,36,2,195.15,3,3,1,7,About to Sleep
15615,10399.74,23,5508,2010-12-15 16:21:00,2011-11-29 14:42:00,452.1626086956522,348,1.9827586206896552,10399.74,10758.351724137932,10,23,10399.74,5,5,5,15,Champions
15618,776.851,4,454,2011-07-26 10:13:00,2011-11-07 08:34:00,194.21275,103,1.1650485436893205,776.851,2715.207378640777,33,4,776.851,4,4,3,11,Loyal Customers
15619,336.40000000000003,1,136,2011-11-29 08:14:00,2011-11-29 08:14:00,336.40000000000003,1,30.0,336.40000000000003,40368.00000000001,11,1,336.40000000000003,5,1,2,8,New Customers
15620,1553.18,3,915,2010-12-16 14:34:00,2011-10-14 12:41:00,517.7266666666667,301,0.29900332225913623,1553.18,1857.6239202657812,57,3,1553.18,3,3,4,10,Needs Attention
15621,1293.03,4,501,2011-11-18 11:49:00,2011-12-05 14:01:00,323.2575,17,7.0588235294117645,1293.03,27381.81176470588,4,4,1293.03,5,4,4,13,Champions
15622,3709.56,9,1674,2011-03-02 13:42:00,2011-10-27 16:44:00,412.17333333333335,239,1.1297071129707112,3709.56,5587.621757322176,43,9,3709.56,3,5,5,13,Champions
15623,301.03,1,125,2011-07-21 17:26:00,2011-07-21 17:26:00,301.03,1,30.0,301.03,36123.6,141,1,301.03,2,1,2,5,Lost
15624,588.13,4,357,2011-03-28 13:32:00,2011-08-15 11:38:00,147.0325,139,0.8633093525179856,588.13,1523.2143884892084,117,4,588.13,2,4,3,9,At Risk
15625,1534.26,4,1188,2011-04-18 14:01:00,2011-08-28 10:21:00,383.565,131,0.9160305343511451,1534.26,4216.287022900764,104,4,1534.26,2,4,4,10,At Risk
15626,675.8,2,766,2011-01-14 10:10:00,2011-09-26 10:03:00,337.9,254,0.23622047244094488,675.8,957.8267716535433,75,2,675.8,2,3,3,8,About to Sleep
15628,2870.2400000000002,9,1894,2010-12-08 09:51:00,2011-12-05 10:24:00,318.91555555555556,362,0.7458563535911602,2870.2400000000002,2854.3823204419887,5,9,2870.2400000000002,5,5,5,15,Champions
15630,1186.35,2,800,2011-05-19 10:16:00,2011-10-25 15:36:00,593.175,159,0.37735849056603776,1186.35,2686.0754716981132,45,2,1186.35,3,3,4,10,Needs Attention
15632,3285.31,8,2109,2011-03-10 08:29:00,2011-11-24 09:51:00,410.66375,259,0.9266409266409267,3285.31,4566.454054054055,16,8,3285.31,4,5,5,14,Champions
15634,243.55,1,99,2011-11-22 16:28:00,2011-11-22 16:28:00,243.55,1,30.0,243.55,29226.0,17,1,243.55,4,1,1,6,Promising
15636,724.76,2,284,2011-03-02 14:50:00,2011-09-11 11:17:00,362.38,192,0.3125,724.76,1358.9250000000002,90,2,724.76,2,3,3,8,About to Sleep
15637,223.36,1,128,2011-10-18 08:28:00,2011-10-18 08:28:00,223.36,1,30.0,223.36,26803.200000000004,53,1,223.36,3,1,1,5,Promising
15639,425.32,1,323,2011-07-28 14:30:00,2011-07-28 14:30:00,425.32,1,30.0,425.32,51038.399999999994,134,1,425.32,2,1,2,5,Lost
15640,12515.66,15,6607,2010-12-02 15:40:00,2011-12-05 14:35:00,834.3773333333334,367,1.226158038147139,12515.66,12276.941689373298,4,15,12515.66,5,5,5,15,Champions
15641,1887.2,4,1562,2010-12-15 14:45:00,2011-08-26 14:04:00,471.8,253,0.4743083003952569,1887.2,2685.3438735177865,105,4,1887.2,2,4,4,10,At Risk
15643,664.0,3,246,2011-03-02 14:34:00,2011-06-01 07:38:00,221.33333333333334,90,1.0,664.0,2656.0,192,3,664.0,1,3,3,7,About to Sleep
15644,813.0,4,557,2011-03-23 15:37:00,2011-06-26 14:54:00,203.25,94,1.2765957446808511,813.0,3113.617021276596,166,4,813.0,2,4,3,9,At Risk
15645,612.01,1,256,2011-11-21 11:55:00,2011-11-21 11:55:00,612.01,1,30.0,612.01,73441.20000000001,19,1,612.01,4,1,3,8,New Customers
15646,447.64000000000004,3,394,2010-12-02 16:59:00,2011-07-05 09:53:00,149.21333333333334,214,0.4205607476635514,447.64000000000004,753.0392523364486,158,3,447.64000000000004,2,3,2,7,About to Sleep
15648,657.35,2,221,2011-03-17 18:59:00,2011-05-19 15:53:00,328.675,62,0.9677419354838709,657.35,3816.8709677419356,204,2,657.35,1,3,3,7,About to Sleep
15649,816.0,2,192,2010-12-07 10:06:00,2011-01-07 13:34:00,408.0,31,1.9354838709677418,816.0,9476.129032258064,336,2,816.0,1,3,3,7,About to Sleep
15651,646.3,3,479,2011-03-24 08:56:00,2011-11-03 08:41:00,215.4333333333333,223,0.40358744394618834,646.3,1043.354260089686,37,3,646.3,3,3,3,9,Needs Attention
15652,337.74,1,208,2011-09-09 14:22:00,2011-09-09 14:22:00,337.74,1,30.0,337.74,40528.8,91,1,337.74,2,1,2,5,Lost
15653,877.4399999999999,2,1200,2011-08-16 09:50:00,2011-09-08 10:49:00,438.71999999999997,23,2.608695652173913,877.4399999999999,13733.84347826087,93,2,877.4399999999999,2,3,3,8,About to Sleep
15654,922.53,2,475,2011-11-13 15:15:00,2011-11-30 13:08:00,461.265,16,3.75,922.53,20756.925,9,2,922.53,5,3,3,11,Loyal Customers
15655,560.67,1,324,2011-04-10 15:25:00,2011-04-10 15:25:00,560.67,1,30.0,560.67,67280.4,243,1,560.67,1,1,3,5,Lost
15656,748.5,4,343,2011-02-28 15:32:00,2011-10-25 14:56:00,187.125,238,0.5042016806722689,748.5,1132.1848739495797,45,4,748.5,3,4,3,10,At Risk
15657,30.0,1,24,2011-11-17 12:19:00,2011-11-17 12:19:00,30.0,1,30.0,30.0,3600.0,23,1,30.0,4,1,1,6,Promising
15658,1024.1000000000001,5,242,2010-12-02 10:53:00,2011-06-02 15:22:00,204.82000000000002,182,0.8241758241758242,1024.1000000000001,2025.692307692308,190,5,1024.1000000000001,1,4,4,9,At Risk
15659,306.45,1,111,2011-10-27 09:23:00,2011-10-27 09:23:00,306.45,1,30.0,306.45,36774.0,44,1,306.45,3,1,2,6,Promising
15660,1600.86,9,1050,2010-12-09 09:49:00,2011-11-14 16:58:00,177.87333333333333,340,0.7941176470588235,1600.86,1695.0282352941176,25,9,1600.86,4,5,4,13,Champions
15661,309.8,2,236,2011-01-05 12:32:00,2011-01-26 13:56:00,154.9,21,2.857142857142857,309.8,5310.857142857143,317,2,309.8,1,3,2,6,Lost
15663,138.14,1,106,2011-08-25 15:50:00,2011-08-25 15:50:00,138.14,1,30.0,138.14,16576.8,106,1,138.14,2,1,1,4,Lost
15664,386.43,1,157,2011-10-20 10:57:00,2011-10-20 10:57:00,386.43,1,30.0,386.43,46371.600000000006,51,1,386.43,3,1,2,6,Promising
15665,2242.01,2,1666,2011-04-10 15:09:00,2011-06-24 14:57:00,1121.005,74,0.8108108108108107,2242.01,10907.075675675675,168,2,2242.01,2,3,5,10,Needs Attention
15667,301.32,1,240,2011-10-31 10:56:00,2011-10-31 10:56:00,301.32,1,30.0,301.32,36158.399999999994,40,1,301.32,3,1,2,6,Promising
15668,76.32000000000001,1,72,2011-05-06 10:39:00,2011-05-06 10:39:00,76.32000000000001,1,30.0,76.32000000000001,9158.400000000001,218,1,76.32000000000001,1,1,1,3,Lost
15669,684.34,4,342,2011-03-21 09:13:00,2011-10-30 16:03:00,171.085,223,0.5381165919282511,684.34,1104.764125560538,40,4,684.34,3,4,3,10,At Risk
15670,173.05,1,91,2011-02-16 10:50:00,2011-02-16 10:50:00,173.05,1,30.0,173.05,20766.0,297,1,173.05,1,1,1,3,Lost
15671,2657.13,7,1699,2011-03-14 09:37:00,2011-11-21 12:43:00,379.59000000000003,252,0.8333333333333333,2657.13,3795.8999999999996,19,7,2657.13,4,5,5,14,Champions
15673,2881.02,4,1514,2011-01-16 16:25:00,2011-09-12 16:12:00,720.255,238,0.5042016806722689,2881.02,4357.84537815126,88,4,2881.02,2,4,5,11,Loyal Customers
15674,2446.6,5,1275,2011-03-30 09:19:00,2011-09-27 15:17:00,489.32,181,0.8287292817679558,2446.6,4866.165745856353,73,5,2446.6,2,4,5,11,Loyal Customers
15675,323.69,3,527,2011-03-04 14:21:00,2011-09-19 13:48:00,107.89666666666666,198,0.4545454545454546,323.69,588.5272727272727,81,3,323.69,2,3,2,7,About to Sleep
15676,3435.76,3,2252,2011-03-01 10:19:00,2011-11-21 12:40:00,1145.2533333333333,265,0.33962264150943394,3435.76,4667.447547169811,19,3,3435.76,4,3,5,12,Loyal Customers
15677,657.23,1,319,2011-10-21 15:36:00,2011-10-21 15:36:00,657.23,1,30.0,657.23,78867.6,49,1,657.23,3,1,3,7,Hibernating
15678,352.7,1,184,2011-10-18 09:25:00,2011-10-18 09:25:00,352.7,1,30.0,352.7,42324.0,53,1,352.7,3,1,2,6,Promising
15679,781.28,4,1170,2011-06-10 08:24:00,2011-11-15 16:19:00,195.32,158,0.759493670886076,781.28,1780.1316455696206,24,4,781.28,4,4,3,11,Loyal Customers
15680,1333.68,3,952,2010-12-08 14:43:00,2011-11-30 13:46:00,444.56,356,0.25280898876404495,1333.68,1348.6651685393258,9,3,1333.68,5,3,4,12,Loyal Customers
15681,1426.16,5,816,2011-03-04 13:46:00,2011-11-14 16:30:00,285.232,255,0.5882352941176471,1426.16,2013.4023529411768,25,5,1426.16,4,4,4,12,Loyal Customers
15683,193.75,1,131,2011-08-14 12:56:00,2011-08-14 12:56:00,193.75,1,30.0,193.75,23250.0,117,1,193.75,2,1,1,4,Lost
15687,2993.1,9,1310,2011-01-13 15:13:00,2011-12-01 08:33:00,332.56666666666666,321,0.8411214953271029,2993.1,3356.747663551402,9,9,2993.1,5,5,5,15,Champions
15689,254.1,2,84,2010-12-13 09:57:00,2011-08-12 09:37:00,127.05,241,0.24896265560165975,254.1,379.5684647302905,120,2,254.1,2,3,2,7,About to Sleep
15690,239.76,2,408,2011-08-31 11:40:00,2011-12-05 15:59:00,119.88,96,0.625,239.76,899.0999999999999,4,2,239.76,5,3,1,9,Potential Loyalists
15691,136.8,1,72,2011-04-01 15:13:00,2011-04-01 15:13:00,136.8,1,30.0,136.8,16416.0,252,1,136.8,1,1,1,3,Lost
15692,191.04,1,138,2011-11-11 14:12:00,2011-11-11 14:12:00,191.04,1,30.0,191.04,22924.8,28,1,191.04,4,1,1,6,Promising
15694,6479.4,14,1677,2010-12-02 07:49:00,2011-12-09 09:44:00,462.8142857142857,372,1.129032258064516,6479.4,6270.387096774193,1,14,6479.4,5,5,5,15,Champions
15695,409.98,2,212,2011-03-18 08:31:00,2011-03-18 08:32:00,204.99,1,60.0,409.98,24598.800000000003,267,2,409.98,1,3,2,6,Lost
15696,2736.46,8,1028,2011-01-17 11:24:00,2011-11-06 14:02:00,342.0575,293,0.8191126279863481,2736.46,3362.2034129692834,33,8,2736.46,4,5,5,14,Champions
15699,309.65,1,113,2011-11-22 08:26:00,2011-11-22 08:26:00,309.65,1,30.0,309.65,37158.0,18,1,309.65,4,1,2,7,New Customers
15700,696.68,2,357,2011-06-19 15:36:00,2011-06-20 16:53:00,348.34,1,60.0,696.68,41800.799999999996,172,2,696.68,2,3,3,8,About to Sleep
15701,1542.14,4,923,2011-08-21 12:36:00,2011-12-07 14:39:00,385.535,108,1.1111111111111112,1542.14,5140.466666666667,2,4,1542.14,5,4,4,13,Champions
15703,211.5,1,66,2011-03-20 10:51:00,2011-03-20 10:51:00,211.5,1,30.0,211.5,25380.0,265,1,211.5,1,1,1,3,Lost
15704,2293.62,4,1028,2011-05-08 12:42:00,2011-07-22 13:35:00,573.405,75,1.6,2293.62,11009.376,140,4,2293.62,2,4,5,11,Loyal Customers
15705,143.1,1,62,2011-05-22 15:37:00,2011-05-22 15:37:00,143.1,1,30.0,143.1,17172.0,201,1,143.1,1,1,1,3,Lost
15706,1060.56,4,321,2011-08-15 14:32:00,2011-10-07 10:09:00,265.14,52,2.3076923076923075,1060.56,7342.338461538461,64,4,1060.56,3,4,4,11,Loyal Customers
15707,945.58,4,605,2011-09-14 14:19:00,2011-11-04 14:35:00,236.395,51,2.3529411764705883,945.58,6674.682352941177,35,4,945.58,3,4,4,11,Loyal Customers
15708,3364.2400000000002,7,1267,2010-12-05 11:12:00,2011-10-30 10:54:00,480.6057142857143,328,0.6402439024390244,3364.2400000000002,3692.4585365853663,41,7,3364.2400000000002,3,5,5,13,Champions
15709,133.25,1,121,2011-03-01 10:38:00,2011-03-01 10:38:00,133.25,1,30.0,133.25,15990.0,284,1,133.25,1,1,1,3,Lost
15712,1072.3600000000001,5,486,2011-02-25 11:32:00,2011-11-30 14:09:00,214.47200000000004,278,0.539568345323741,1072.3600000000001,1388.6676258992807,9,5,1072.3600000000001,5,4,4,13,Champions
15713,356.7,2,150,2010-12-08 15:16:00,2011-07-19 13:34:00,178.35,222,0.27027027027027023,356.7,578.4324324324323,143,2,356.7,2,3,2,7,About to Sleep
15714,330.88,2,187,2011-09-23 11:25:00,2011-11-28 11:26:00,165.44,66,0.9090909090909091,330.88,1804.8000000000002,12,2,330.88,5,3,2,10,Potential Loyalists
15716,1118.81,4,744,2010-12-05 12:26:00,2011-07-17 11:59:00,279.7025,223,0.5381165919282511,1118.81,1806.15067264574,146,4,1118.81,2,4,4,10,At Risk
15717,150.3,1,70,2011-04-19 13:21:00,2011-04-19 13:21:00,150.3,1,30.0,150.3,18036.0,234,1,150.3,1,1,1,3,Lost
15719,5045.61,13,2725,2011-01-06 12:31:00,2011-11-07 12:29:00,388.1238461538461,304,1.2828947368421053,5045.61,5975.06447368421,33,13,5045.61,4,5,5,14,Champions
15720,598.73,1,281,2011-11-15 14:48:00,2011-11-15 14:48:00,598.73,1,30.0,598.73,71847.6,24,1,598.73,4,1,3,8,New Customers
15721,507.08,1,409,2011-11-28 12:14:00,2011-11-28 12:14:00,507.08,1,30.0,507.08,60849.600000000006,12,1,507.08,5,1,3,9,Potential Loyalists
